文件名       ;文件尺寸(KB)  ;文件类型      ;文件创建时间   ;文件访问时间   ;文件修改时间   
011803134 叶永福;1472;zip;2021-10-12 10:26:09;2021-10-22 20:29:27;2021-04-08 12:48:42
1002;18;bmp;2021-10-10 17:08:13;2021-10-22 20:29:27;2015-11-03 14:42:28
1003;10;bmp;2021-10-10 17:08:13;2021-10-22 20:29:27;2015-11-03 14:42:40
1031;31;bmp;2021-10-10 17:08:13;2021-10-22 20:29:27;2015-11-03 14:42:42
1032;29;bmp;2021-10-10 17:08:13;2021-10-22 20:29:27;2015-11-03 14:42:44
1033;24;bmp;2021-10-10 17:08:13;2021-10-22 20:29:27;2015-11-03 14:42:44
1066;36;bmp;2021-10-10 17:09:31;2021-10-22 20:29:27;2015-11-03 14:40:24
1071;30;bmp;2021-10-10 17:09:31;2021-10-22 20:29:27;2015-11-03 14:40:24
1073;28;bmp;2021-10-10 17:09:31;2021-10-22 20:29:27;2015-11-03 14:40:24
1074;31;bmp;2021-10-10 17:09:31;2021-10-22 20:29:27;2015-11-03 14:40:24
1075;30;bmp;2021-10-10 17:09:31;2021-10-22 20:29:27;2015-11-03 14:40:24
1101;9;bmp;2021-10-10 17:08:13;2021-10-22 20:29:27;2015-11-03 14:42:30
1103;25;bmp;2021-10-10 17:08:13;2021-10-22 20:29:27;2015-11-03 14:42:50
1132;9;bmp;2021-10-10 17:08:13;2021-10-22 20:29:27;2015-11-03 14:42:32
1133;10;bmp;2021-10-10 17:08:13;2021-10-22 20:29:27;2015-11-03 14:42:32
2;692;ppt;2021-10-12 10:25:01;2021-10-22 20:29:27;2021-08-06 22:36:51
2;724;ppt;2021-10-12 10:25:01;2021-10-22 20:29:27;2021-08-06 22:36:50
3;451;ppt;2021-10-12 10:25:01;2021-10-22 20:29:27;2021-08-06 22:36:41
3;1407;ppt;2021-10-12 10:25:01;2021-10-22 20:29:27;2021-08-06 22:36:51
3001;19;bmp;2021-10-10 17:08:35;2021-10-22 20:29:27;2015-11-03 14:45:12
3002;20;bmp;2021-10-10 17:08:35;2021-10-22 20:29:27;2015-11-03 14:45:14
3003;30;bmp;2021-10-10 17:08:35;2021-10-22 20:29:27;2015-11-03 14:45:26
3004;23;bmp;2021-10-10 17:08:35;2021-10-22 20:29:27;2015-11-03 14:45:26
3005;28;bmp;2021-10-10 17:08:35;2021-10-22 20:29:27;2015-11-03 14:45:26
4;721;ppt;2021-10-12 10:25:01;2021-10-22 20:29:27;2021-08-06 22:36:48
5001;30;bmp;2021-10-10 17:09:00;2021-10-22 20:29:27;2015-11-03 14:41:04
5002;32;bmp;2021-10-10 17:09:00;2021-10-22 20:29:27;2015-11-03 14:41:06
5003;30;bmp;2021-10-10 17:09:00;2021-10-22 20:29:27;2015-11-03 14:41:06
5004;35;bmp;2021-10-10 17:09:00;2021-10-22 20:29:27;2015-11-03 14:41:06
5005;34;bmp;2021-10-10 17:09:00;2021-10-22 20:29:27;2015-11-03 14:41:06
adc;3;c;2021-10-12 10:24:38;2021-10-22 20:29:27;2020-10-05 21:20:52
ASCII码表;1252;png;2021-10-12 10:23:28;2021-10-22 20:29:27;2021-10-09 21:21:11
beifen;28;slx;2021-10-12 10:25:41;2021-10-22 20:29:27;2021-06-15 18:59:03
bihuang;29;slx;2021-10-12 10:25:41;2021-10-22 20:29:27;2021-06-14 08:32:04
boost24_48000;11;slxc;2021-10-12 10:25:41;2021-10-22 20:29:26;2021-06-15 12:16:19
CommonFx(1);3;h;2021-10-12 10:24:38;2021-10-22 20:29:26;2018-04-22 23:24:30
CommonFx;5;c;2021-10-12 10:24:38;2021-10-22 20:29:26;2018-06-09 17:42:02
components;0;xml;2021-10-12 10:27:30;2021-10-22 20:29:26;2021-07-31 21:16:54
InstallationLog;5;txt;2021-10-12 10:27:30;2021-10-22 20:29:26;2021-07-31 21:16:57
installer;0;dat;2021-10-12 10:27:30;2021-10-12 10:27:30;2021-07-31 21:16:54
kaihaung;25;slx;2021-10-12 10:25:41;2021-10-22 20:29:26;2021-06-12 21:53:55
network;0;xml;2021-10-12 10:27:30;2021-10-22 20:29:26;2021-07-31 21:16:55
oledfont;19;c;2021-10-12 10:24:38;2021-10-22 20:29:26;2021-05-09 15:01:34
OpenMVIDEUninst;146;dat;2021-10-12 10:27:30;2021-10-12 10:27:30;2021-07-31 21:16:55
pwm;1;c;2021-10-12 10:24:38;2021-10-22 20:29:26;2019-11-29 19:27:00
test;0;csv;2021-10-11 17:03:11;2021-10-11 17:05:15;2021-10-11 17:02:10
Text1;3;dsp;2021-10-12 10:26:49;2021-10-22 20:29:26;2021-06-22 20:19:58
Text1;0;dsw;2021-10-12 10:26:49;2021-10-22 20:29:26;2021-06-22 22:08:51
Text1;33;ncb;2021-10-12 10:26:49;2021-10-12 10:26:49;2021-06-22 22:08:51
Text1;47;opt;2021-10-12 10:26:49;2021-10-12 10:26:49;2021-06-22 22:08:51
Text2;1;c;2021-10-12 10:26:49;2021-10-22 20:29:26;2021-06-23 08:45:30
Text2;3;dsp;2021-10-12 10:26:49;2021-10-22 20:29:26;2021-06-22 22:09:35
Text2;0;dsw;2021-10-12 10:26:49;2021-10-22 20:29:26;2021-06-23 08:45:32
timer;1;c;2021-10-12 10:24:38;2021-10-22 20:29:26;2013-09-28 11:23:06
usart(1);0;h;2021-10-12 10:24:38;2021-10-22 20:29:26;2013-09-28 15:49:16
usart;0;h;2021-10-12 10:24:38;2021-10-22 20:29:26;2013-09-28 15:49:16
入党转正申请书;17;docx;2021-10-11 15:42:11;2021-10-22 20:29:26;2021-10-06 14:29:47
思想汇报两篇;20;docx;2021-10-11 15:42:11;2021-10-22 20:29:26;2021-09-14 22:49:07
文件的信息;35;jpg;2021-10-12 10:23:16;2021-10-22 20:29:26;2021-10-10 23:09:36
时间关系;242;png;2021-10-12 10:23:16;2021-10-22 20:29:26;2021-10-10 22:57:59
电气学院三好学生三星团员;445;jpg;2021-10-12 10:26:09;2021-10-22 20:29:26;2021-04-06 18:42:24
福州大学学生社区表现基本情况反馈表(2);24;doc;2021-10-11 15:42:11;2021-10-22 20:29:26;2021-10-05 15:28:48
